399.1989;0
401.1274;0
403.0559;0
404.9844;0
406.9129;0
408.8414;0
410.7699;0
412.6984;0
414.6269;0
416.5554;0
418.4839;0
420.4124;0
422.3409;0
424.2694;0
426.1979;0
428.1264;0
430.0549;0
431.9834;0
433.9119;0
435.8404;0
437.7689;0
439.6974;0
441.6259;0
443.5544;0
445.4829;0
447.4114;0
449.3399;0
451.2684;0
453.1969;0
455.1254;0
457.0539;0
458.9824;0
460.9109;0
462.8394;0
464.7679;0
466.6964;0
468.6248;0
470.5533;0
472.4818;0
474.4103;0
476.3388;0
478.2673;0
480.1958;0
482.1243;0
484.0528;0
485.9813;0
487.9098;0
489.8383;0
491.7668;0
493.6953;0
495.6238;0
497.5523;0
499.4808;0
501.4093;0
503.3378;0
505.2663;0
507.1948;0
509.1233;0
511.0518;0
512.9803;0
514.9088;0
516.8373;0
518.7657;0
520.6943;0
522.6227;0
524.5513;0
526.4797;0
528.4083;0
530.3367;0
532.2653;0
534.1937;0
536.1223;0
538.0507;0
539.9792;0
541.9077;0
543.8362;0
545.7647;0
547.6932;0
549.6217;0
551.5502;0
553.4787;0
555.4072;0
557.3357;0
559.2642;0
561.1927;0
563.1212;0
565.0497;0
566.9782;0
568.9067;0
570.8352;0
572.7637;0
574.6922;0
576.6207;0
578.5492;0
580.4777;0
582.4062;0
584.3347;0
586.2632;0
588.1917;0
590.1202;0
592.0486;0
593.9772;0
595.9056;0
597.8342;0
599.7626;0
601.6912;0
603.6196;0
605.5482;0
607.4766;0
609.4052;0
611.3336;0
613.2621;0
615.1906;0
617.1191;0
619.0476;0
620.9761;0
622.9046;0
624.8331;0
626.7616;0
628.6901;0
630.6186;0
632.5471;0
634.4756;0
636.4041;0
638.3326;0
640.2611;0
642.1896;0
644.1181;0
646.0466;0
647.9751;0
649.9036;0
651.8321;0
653.7606;0
655.6891;0
657.6176;0
659.5461;0
661.4745;0
663.4031;0
665.3315;0
667.2601;0
669.1885;0
671.1171;0
673.0455;0
674.9741;0
676.9025;0
678.8311;0
680.7595;0
682.688;0
684.6165;0
686.545;0
688.4735;0
690.402;0
692.3305;0
694.259;0
696.1875;0
698.116;0
700.0445;0
701.973;0
703.9015;0
705.83;0
707.7585;0
709.687;0
711.6155;0
713.544;0
715.4725;0
717.401;0
719.3295;0
721.258;0
723.1865;0
725.115;0
727.0435;0
728.972;0
730.9005;0
732.829;0
734.7574;0
736.686;0
738.6144;0
740.543;0
742.4714;0
744.4;0
746.3284;0
748.257;0
750.1854;0
752.114;0
754.0424;0
755.9709;0
757.8994;0
759.8279;0
761.7564;0
763.6849;0
765.6134;0
767.5419;0
769.4704;0
771.3989;0
773.3274;0
775.2559;0
777.1844;0
779.1129;0
781.0414;0
782.9699;0
784.8984;0
786.8269;0
788.7554;0
790.6839;0
792.6124;0
794.5409;0
796.4694;0
798.3979;0
800.3264;0
802.2549;0
804.1833;0
806.1119;0
808.0403;0
809.9689;0
811.8973;0
813.8259;0
815.7543;0
817.6829;0
819.6113;0
821.5399;0
823.4683;0
825.3969;0
827.3253;0
829.2538;0
831.1823;0
833.1108;0
835.0393;0
836.9678;0
838.8963;0
840.8248;0
842.7533;0
844.6818;0
846.6103;0
848.5388;0
850.4673;0
852.3958;0
854.3243;0
856.2528;0
858.1813;0
860.1098;0
862.0383;0
863.9668;0
865.8953;0
867.8238;0
869.7523;0
871.6808;0
873.6093;0
875.5378;0
877.4662;0
879.3948;0
881.3232;0
883.2518;0
885.1802;0
887.1088;0
889.0372;0
890.9658;0
892.8942;0
894.8227;0
896.7512;0
898.6797;0
900.6082;0
902.5367;0
904.4652;0
906.3937;0
908.3222;0
910.2507;0
912.1792;0
914.1077;0
916.0362;0
917.9647;0
919.8932;0
921.8217;0
923.7502;0
925.6786;0
927.6072;0
929.5356;0
931.4642;0
933.3926;0
935.3212;0
937.2496;0
939.1782;0
941.1066;0
943.0352;0
944.9636;0
946.8922;0
948.8206;0
950.7491;0
952.6776;0
954.6061;0
956.5346;0
958.4631;0
960.3916;0
962.3201;0
964.2486;0
966.1771;0
968.1056;0
970.0341;0
971.9626;0
973.8911;0
975.8196;0
977.7481;0
979.6766;0
981.6051;0
983.5336;0
985.4621;0
987.3906;0
989.3191;0
991.2476;0
993.1761;0
995.1046;0
997.0331;0
998.9615;0
1000.89;0
1002.819;0
1004.747;0
1006.676;0
1008.604;0
1010.533;0
1012.461;0
1014.39;0
1016.318;0
1018.247;0
1020.175;0
1022.104;0
1024.032;0
1025.961;0
1027.889;0
1029.818;0
1031.746;0
1033.675;0
1035.603;0
1037.531;0
1039.46;0
1041.389;0
1043.317;0
1045.245;0
1047.174;0
1049.103;0
1051.031;0
1052.959;0
1054.888;0
1056.817;0
1058.745;0
1060.673;0
1062.602;0
1064.531;0
1066.459;0
1068.387;0
1070.316;0
1072.245;0
1074.173;0
1076.101;0
1078.03;0
1079.958;0
1081.887;0
1083.815;0
1085.744;0
1087.672;0
1089.601;0
1091.529;0
1093.458;0
1095.386;0
1097.315;0
1099.243;0
1101.172;0
1103.1;0
1105.029;0
1106.957;0
1108.886;0
1110.814;0
1112.743;0
1114.671;0
1116.6;0
1118.528;0
1120.457;0
1122.385;0
1124.314;0
1126.242;0
1128.171;0
1130.099;0
1132.028;0
1133.956;0
1135.885;0
1137.813;0
1139.742;0
1141.67;0
1143.599;0
1145.527;0
1147.456;0
1149.384;0
1151.313;0
1153.241;0
1155.17;0
1157.098;0
1159.027;0
1160.955;0
1162.884;0
1164.812;0
1166.741;0
1168.669;0
1170.598;0
1172.526;0
1174.455;0
1176.383;0
1178.312;0
1180.24;0
1182.169;0
1184.097;0
1186.026;0
1187.954;0
1189.883;0
1191.811;0
1193.74;0
1195.668;0
1197.597;0
1199.525;0
1201.454;0
1203.382;0
1205.311;0
1207.239;0
1209.168;0
1211.096;0
1213.025;0
1214.953;0
1216.882;0
1218.81;0
1220.739;0
1222.667;0
1224.596;0
1226.524;0
1228.453;0
1230.381;0
1232.31;0
1234.238;0
1236.167;0
1238.095;0
1240.024;0
1241.952;0
1243.881;0
1245.809;0
1247.738;0
1249.666;0
1251.595;0
1253.523;0
1255.452;0
1257.38;0
1259.309;0
1261.237;0
1263.166;0
1265.094;0
1267.023;0
1268.951;0
1270.88;0
1272.808;0
1274.737;0
1276.665;0
1278.594;0
1280.522;0
1282.451;0
1284.379;0
1286.308;0
1288.236;0
1290.165;0
1292.093;0
1294.022;0
1295.95;0
1297.879;0
1299.807;0
1301.736;0
1303.664;0
1305.593;0
1307.521;0
1309.45;0
1311.378;0
1313.307;0
1315.235;0
1317.164;0
1319.092;0
1321.021;0
1322.949;0
1324.878;0
1326.806;0
1328.735;0
1330.663;0
1332.592;0
1334.52;0
1336.449;0
1338.377;0
1340.306;0
1342.234;0
1344.163;0
1346.091;0
1348.02;0
1349.948;0
1351.877;0
1353.805;0
1355.734;0
1357.662;0
1359.591;0
1361.519;0
1363.448;0
1365.376;0
1367.305;0
1369.233;0
1371.161;0
1373.09;0
1375.019;0
1376.947;0
1378.875;0
1380.804;0
1382.733;0
1384.661;0
1386.589;0
1388.518;0
1390.447;0
1392.375;0
1394.303;0
1396.232;0
1398.161;0
1400.089;0
1402.017;0
1403.946;0
1405.875;0
1407.803;0
1409.731;0
1411.66;0
1413.589;0
1415.517;0
1417.445;0
1419.374;0
1421.302;0
1423.231;0
1425.159;0
1427.088;0
1429.016;0
1430.945;0
1432.873;0
1434.802;0
1436.73;0
1438.659;0
1440.587;0
1442.516;0
1444.444;0
1446.373;0
1448.301;0
1450.23;0
1452.158;0
1454.087;0
1456.015;0
1457.944;0
1459.872;0
1461.801;0
1463.729;0
1465.658;0
1467.586;0
1469.515;0
1471.443;0
1473.372;0
1475.3;0
1477.229;0
1479.157;0
1481.086;0
1483.014;0
1484.943;0
1486.871;0
1488.8;0
1490.728;0
1492.657;0
1494.585;0
1496.514;0
1498.442;0
1500.371;0
1502.299;0
1504.228;0
1506.156;0
1508.085;0
1510.013;0
1511.942;0
1513.87;0
1515.799;0
1517.727;0
1519.656;0
1521.584;0
1523.513;0
1525.441;0
1527.37;0
1529.298;0
1531.227;0
1533.155;0
1535.084;0
1537.012;0
1538.941;0
1540.869;0
1542.798;0
1544.726;0
1546.655;0
1548.583;0
1550.512;0
1552.44;0
1554.369;0
1556.297;0
1558.226;0
1560.154;0
1562.083;0
1564.011;0
1565.94;0
1567.868;0
1569.797;0
1571.725;0
1573.654;0
1575.582;0
1577.511;0
1579.439;0
1581.368;0
1583.296;0
1585.225;0
1587.153;0
1589.082;0
1591.01;0
1592.939;0
1594.867;0
1596.796;0
1598.724;0
1600.653;0
1602.581;0
1604.51;0
1606.438;0
1608.367;0
1610.295;0
1612.224;0
1614.152;0
1616.081;0
1618.009;0
1619.938;0
1621.866;0
1623.795;0
1625.723;0
1627.652;0
1629.58;0
1631.509;0
1633.437;0
1635.366;0
1637.294;0
1639.223;0
1641.151;0
1643.08;0
1645.008;0
1646.937;0
1648.865;0
1650.794;0
1652.722;0
1654.651;0
1656.579;0
1658.508;0
1660.436;0
1662.365;0
1664.293;0
1666.222;0
1668.15;0
1670.079;0
1672.007;0
1673.936;0
1675.864;0
1677.793;0
1679.721;0
1681.65;0
1683.578;0
1685.507;0
1687.435;0
1689.364;0
1691.292;0
1693.221;0
1695.149;0
1697.078;0
1699.006;0
1700.935;0
1702.863;0
1704.792;0
1706.72;0
1708.649;0
1710.577;0
1712.505;0
1714.434;0
1716.363;0
1718.291;0
1720.219;0
1722.148;0
1724.077;0
1726.005;0
1727.933;0
1729.862;0
1731.791;0
1733.719;0
1735.647;0
1737.576;0
1739.505;0
1741.433;0
1743.361;0
1745.29;0
1747.219;0
1749.147;0
1751.075;0
1753.004;0
1754.932;0
1756.861;0
1758.789;0
1760.718;0
1762.646;0
1764.575;0
1766.503;0
1768.432;0
1770.36;0
1772.289;0
1774.217;0
1776.146;0
1778.074;0
1780.003;0
1781.931;0
1783.86;0
1785.788;0
1787.717;0
1789.645;0
1791.574;0
1793.502;0
1795.431;0
1797.359;0
1799.288;0
1801.216;0
1803.145;0
1805.073;0
1807.002;0
1808.93;0
1810.859;0
1812.787;0
1814.716;0
1816.644;0
1818.573;0
1820.501;0
1822.43;0
1824.358;0
1826.287;0
1828.215;0
1830.144;0
1832.072;0
1834.001;0
1835.929;0
1837.858;0
1839.786;0
1841.715;0
1843.643;0
1845.572;0
1847.5;0
1849.429;0
1851.357;0
1853.286;0
1855.214;0
1857.143;0
1859.071;0
1861;0
1862.928;0
1864.857;0
1866.785;0
1868.714;0
1870.642;0
1872.571;0
1874.499;0
1876.428;0
1878.356;0
1880.285;0
1882.213;0
1884.142;0
1886.07;0
1887.999;0
1889.927;0
1891.856;0
1893.784;0
1895.713;0
1897.641;0
1899.57;0
1901.498;0
1903.427;0
1905.355;0
1907.284;0
1909.212;0
1911.141;0
1913.069;0
1914.998;0
1916.926;0
1918.855;0
1920.783;0
1922.712;0
1924.64;0
1926.569;0
1928.497;0
1930.426;0
1932.354;0
1934.283;0
1936.211;0
1938.14;0
1940.068;0
1941.997;0
1943.925;0
1945.854;0
1947.782;0
1949.711;0
1951.639;0
1953.568;0
1955.496;0
1957.425;0
1959.353;0
1961.282;0
1963.21;0
1965.139;0
1967.067;0
1968.996;0
1970.924;0
1972.853;0
1974.781;0
1976.71;0
1978.638;0
1980.567;0
1982.495;0
1984.424;0
1986.352;0
1988.281;0
1990.209;0
1992.138;0
1994.066;0
1995.995;0
1997.923;0
1999.852;0
2001.78;0
2003.709;0
2005.637;0
2007.566;0
2009.494;0
2011.423;0
2013.351;0
2015.28;0
2017.208;0
2019.137;0
2021.065;0
2022.994;0
2024.922;0
2026.851;0
2028.779;0
2030.708;0
2032.636;0
2034.565;0
2036.493;0
2038.422;0
2040.35;0
2042.279;0
2044.207;0
2046.135;0
2048.064;0
2049.992;0
2051.921;0
2053.85;0
2055.778;0
2057.707;0
2059.635;0
2061.563;0
2063.492;0
2065.42;0
2067.349;0
2069.278;0
2071.206;0
2073.135;0
2075.063;0
2076.991;0
2078.92;0
2080.848;0
2082.777;0
2084.706;0
2086.634;0
2088.563;0
2090.491;0
2092.419;0
2094.348;0
2096.276;0
2098.205;0
2100.134;0
2102.062;0
2103.99;0
2105.919;0
2107.847;0
2109.776;0
2111.704;0
2113.633;0
2115.562;0
2117.49;0
2119.418;0
2121.347;0
2123.275;0
2125.204;0
2127.132;0
2129.061;0
2130.99;0
2132.918;0
2134.846;0
2136.775;0
2138.703;0
2140.632;0
2142.56;0
2144.489;0
2146.417;0
2148.346;0
2150.274;0
2152.203;0
2154.131;0
2156.06;0
2157.988;0
2159.917;0
2161.845;0
2163.774;0
2165.702;0
2167.631;0
2169.559;0
2171.488;0
2173.416;0
2175.345;0
2177.273;0
2179.202;0
2181.13;0
2183.059;0
2184.987;0
2186.916;0
2188.844;0
2190.773;0
2192.701;0
2194.63;0
2196.558;0
2198.487;0
2200.415;0
2202.344;0
2204.272;0
2206.201;0
2208.129;0
2210.058;0
2211.986;0
2213.915;0
2215.843;0
2217.772;0
2219.7;0
2221.629;0
2223.557;0
2225.486;0
2227.414;0
2229.343;0
2231.271;0
2233.2;0
2235.128;0
2237.057;0
2238.985;0
2240.914;0
2242.842;0
2244.771;0
2246.699;0
2248.628;0
2250.556;0
2252.485;0
2254.413;0
2256.342;0
2258.27;0
2260.199;0
2262.127;0
2264.056;0
2265.984;0
2267.913;0
2269.841;0
2271.77;0
2273.698;0
2275.627;0
2277.555;0
2279.484;0
2281.412;0
2283.341;0
2285.269;0
2287.198;0
2289.126;0
2291.055;0
2292.983;0
2294.912;0
2296.84;0
2298.769;0
2300.697;0
2302.626;0
2304.554;0
2306.483;0
2308.411;0
2310.34;0
2312.268;0
2314.197;0
2316.125;0
2318.054;0
2319.982;0
2321.911;0
2323.839;0
2325.768;0
2327.696;0
2329.625;0
2331.553;0
2333.482;0
2335.41;0
2337.339;0
2339.267;0
2341.196;0
2343.124;0
2345.053;0
2346.981;0
2348.91;0
2350.838;0
2352.767;0
2354.695;0
2356.624;0
2358.552;0
2360.481;0
2362.409;0
2364.338;0
2366.266;0
2368.195;0
2370.123;0
2372.052;0
2373.98;0
2375.908;0
2377.837;0
2379.766;0
2381.694;0
2383.623;0
2385.551;0
2387.479;0
2389.408;0
2391.336;0
2393.265;0
2395.194;0
2397.122;0
2399.051;0
2400.979;0
2402.907;0
2404.836;0
2406.764;0
2408.693;0
2410.622;0
2412.55;0
2414.479;0
2416.407;0
2418.335;0
2420.264;0
2422.192;0
2424.121;0
2426.05;0
2427.978;0
2429.906;0
2431.835;0
2433.763;0
2435.692;0
2437.62;0
2439.549;0
2441.478;0
2443.406;0
2445.334;0
2447.263;0
2449.191;0
2451.12;0
2453.048;0
2454.977;0
2456.906;0
2458.834;0
2460.762;0
2462.691;0
2464.619;0
2466.548;0
2468.476;0
2470.405;0
2472.333;0
2474.262;0
2476.19;0
2478.119;0
2480.047;0
2481.976;0
2483.904;0
2485.833;0
2487.761;0
2489.69;0
2491.618;0
2493.547;0
2495.475;0
2497.404;0
2499.332;0
2501.261;0
2503.189;0
2505.118;0
2507.046;0
2508.975;0
2510.903;0
2512.832;0
2514.76;0
2516.689;0
2518.617;0
2520.546;0
2522.474;0
2524.403;0
2526.331;0
2528.26;0
2530.188;0
2532.117;0
2534.045;0
2535.974;0
2537.902;0
2539.831;0
2541.759;0
2543.688;0
2545.616;0
2547.545;0
2549.473;0
2551.402;0
2553.33;0
2555.259;0
2557.187;0
2559.116;0
2561.044;0
2562.973;0
2564.901;0
2566.83;0
2568.758;0
2570.687;0
2572.615;0
2574.544;0
2576.472;0
2578.401;0
2580.329;0
2582.258;0
2584.186;0
2586.115;0
2588.043;0
2589.972;0
2591.9;0
2593.829;0
2595.757;0
2597.686;0
2599.614;0
2601.543;0
2603.471;0
2605.4;0
2607.328;0
2609.257;0
2611.185;0
2613.114;0
2615.042;0
2616.971;0
2618.899;0
2620.828;0
2622.756;0
2624.685;0
2626.613;0
2628.542;0
2630.47;0
2632.399;0
2634.327;0
2636.256;0
2638.184;0
2640.113;0
2642.041;0
2643.97;0
2645.898;0
2647.827;0
2649.755;0
2651.684;0
2653.612;0
2655.541;0
2657.469;0
2659.398;0
2661.326;0
2663.255;0
2665.183;0
2667.112;0
2669.04;0
2670.969;0
2672.897;0
2674.826;0
2676.754;0
2678.683;0
2680.611;0
2682.54;0
2684.468;0
2686.397;0
2688.325;0
2690.254;0
2692.182;0
2694.111;0
2696.039;0
2697.968;0
2699.896;0
2701.825;0
2703.753;0
2705.682;0
2707.61;0
2709.539;0
2711.467;0
2713.396;0
2715.324;0
2717.253;0
2719.181;0
2721.11;0
2723.038;0
2724.967;0
2726.895;0
2728.823;0
2730.752;0
2732.681;0
2734.609;0
2736.538;0
2738.466;0
2740.395;0
2742.323;0
2744.251;0
2746.18;0
2748.109;0
2750.037;0
2751.966;0
2753.894;0
2755.823;0
2757.751;0
2759.679;0
2761.608;0
2763.537;0
2765.465;0
2767.394;0
2769.322;0
2771.25;0
2773.179;0
2775.107;0
2777.036;0
2778.965;0
2780.893;0
2782.822;0
2784.75;0
2786.678;0
2788.607;0
2790.535;0
2792.464;0
2794.393;0
2796.321;0
2798.25;0
2800.178;0
2802.106;0
2804.035;0
2805.963;0
2807.892;0
2809.821;0
2811.749;0
2813.677;0
2815.606;0
2817.534;0
2819.463;0
2821.391;0
2823.32;0
2825.249;0
2827.177;0
2829.105;0
2831.034;0
2832.962;0
2834.891;0
2836.819;0
2838.748;0
2840.677;0
2842.605;0
2844.533;0
2846.462;0
2848.39;0
2850.319;0
2852.247;0
2854.176;0
2856.104;0
2858.033;0
2859.961;0
2861.89;0
2863.818;0
2865.747;0
2867.675;0
2869.604;0
2871.532;0
2873.461;0
2875.389;0
2877.318;0
2879.246;0
2881.175;0
2883.103;0
2885.032;0
2886.96;0
2888.889;0
2890.817;0
2892.746;0
2894.674;0
2896.603;0
2898.531;0
2900.46;0
2902.388;0
2904.317;0
2906.245;0
2908.174;0
2910.102;0
2912.031;0
2913.959;0
2915.888;0
2917.816;0
2919.745;0
2921.673;0
2923.602;0
2925.53;0
2927.459;0
2929.387;0
2931.316;0
2933.244;0
2935.173;0
2937.101;0
2939.03;0
2940.958;0
2942.887;0
2944.815;0
2946.744;0
2948.672;0
2950.601;0
2952.529;0
2954.458;0
2956.386;0
2958.315;0
2960.243;0
2962.172;0
2964.1;0
2966.029;0
2967.957;0
2969.886;0
2971.814;0
2973.743;0
2975.671;0
2977.6;0
2979.528;0
2981.457;0
2983.385;0
2985.314;0
2987.242;0
2989.171;0
2991.099;0
2993.028;0
2994.956;0
2996.885;0
2998.813;0
3000.742;0
3002.67;0
3004.599;0
3006.527;0
3008.456;0
3010.384;0
3012.313;0
3014.241;0
3016.17;0
3018.098;0
3020.027;0
3021.955;0
3023.884;0
3025.812;0
3027.741;0
3029.669;0
3031.598;0
3033.526;0
3035.455;0
3037.383;0
3039.312;0
3041.24;0
3043.169;0
3045.097;0
3047.026;0
3048.954;0
3050.883;0
3052.811;0
3054.74;0
3056.668;0
3058.597;0
3060.525;0
3062.454;0
3064.382;0
3066.311;0
3068.239;0
3070.167;0
3072.096;0
3074.025;0
3075.953;0
3077.882;0
3079.81;0
3081.739;0
3083.667;0
3085.595;0
3087.524;0
3089.453;0
3091.381;0
3093.31;0
3095.238;0
3097.167;0
3099.095;0
3101.023;0
3102.952;0
3104.881;0
3106.809;0
3108.738;0
3110.666;0
3112.594;0
3114.523;0
3116.451;0
3118.38;0
3120.309;0
3122.237;0
3124.166;0
3126.094;0
3128.022;0
3129.951;0
3131.879;0
3133.808;0
3135.737;0
3137.665;0
3139.594;0
3141.522;0
3143.45;0
3145.379;0
3147.307;0
3149.236;0
3151.165;0
3153.093;0
3155.021;0
3156.95;0
3158.878;0
3160.807;0
3162.735;0
3164.664;0
3166.593;0
3168.521;0
3170.449;0
3172.378;0
3174.306;0
3176.235;0
3178.163;0
3180.092;0
3182.021;0
3183.949;0
3185.877;0
3187.806;0
3189.734;0
3191.663;0
3193.591;0
3195.52;0
3197.448;0
3199.377;0
3201.305;0
3203.234;0
3205.162;0
3207.091;0
3209.019;0
3210.948;0
3212.876;0
3214.805;0
3216.733;0
3218.662;0
3220.59;0
3222.519;0
3224.447;0
3226.376;0
3228.304;0
3230.233;0
3232.161;0
3234.09;0
3236.018;0
3237.947;0
3239.875;0
3241.804;0
3243.732;0
3245.661;0
3247.589;0
3249.518;0
3251.446;0
3253.375;0
3255.303;0
3257.232;0
3259.16;0
3261.089;0
3263.017;0
3264.946;0
3266.874;0
3268.803;0
3270.731;0
3272.66;0
3274.588;0
3276.517;0
3278.445;0
3280.374;0
3282.302;0
3284.231;0
3286.159;0
3288.088;0
3290.016;0
3291.945;0
3293.873;0
3295.802;0
3297.73;0
3299.659;0
3301.587;0
3303.516;0
3305.444;0
3307.373;0
3309.301;0
3311.23;0
3313.158;0
3315.087;0
3317.015;0
3318.944;0
3320.872;0
3322.801;0
3324.729;0
3326.658;0
3328.586;0
3330.515;0
3332.443;0
3334.372;0
3336.3;0
3338.229;0
3340.157;0
3342.086;0
3344.014;0
3345.943;0
3347.871;0
3349.8;0
3351.728;0
3353.657;0
3355.585;0
3357.514;0
3359.442;0
3361.371;0
3363.299;0
3365.228;0
3367.156;0
3369.085;0
3371.013;0
3372.942;0
3374.87;0
3376.799;0
3378.727;0
3380.656;0
3382.584;0
3384.513;0
3386.441;0
3388.37;0
3390.298;0
3392.227;0
3394.155;0
3396.083;0
3398.012;0
3399.941;0
3401.869;0
3403.798;0
3405.726;0
3407.655;0
3409.583;0
3411.511;0
3413.44;0
3415.369;0
3417.297;0
3419.226;0
3421.154;0
3423.083;0
3425.011;0
3426.939;0
3428.868;0
3430.797;0
3432.725;0
3434.654;0
3436.582;0
3438.51;0
3440.439;0
3442.367;0
3444.296;0
3446.225;0
3448.153;0
3450.082;0
3452.01;0
3453.938;0
3455.867;0
3457.795;0
3459.724;0
3461.653;0
3463.581;0
3465.51;0
3467.438;0
3469.366;0
3471.295;0
3473.223;0
3475.152;0
3477.081;0
3479.009;0
3480.938;0
3482.866;0
3484.794;0
3486.723;0
3488.651;0
3490.58;0
3492.509;0
3494.437;0
3496.365;0
3498.294;0
3500.222;0
3502.151;0
3504.079;0
3506.008;0
3507.937;0
3509.865;0
3511.793;0
3513.722;0
3515.65;0
3517.579;0
3519.507;0
3521.436;0
3523.365;0
3525.293;0
3527.221;0
3529.15;0
3531.078;0
3533.007;0
3534.935;0
3536.864;0
3538.792;0
3540.721;0
3542.649;0
3544.578;0
3546.506;0
3548.435;0
3550.363;0
3552.292;0
3554.22;0
3556.149;0
3558.077;0
3560.006;0
3561.934;0
3563.863;0
3565.791;0
3567.72;0
3569.648;0
3571.577;0
3573.505;0
3575.434;0
3577.362;0
3579.291;0
3581.219;0
3583.148;0
3585.076;0
3587.005;0
3588.933;0
3590.862;0
3592.79;0
3594.719;0
3596.647;0
3598.576;0
3600.504;0
3602.433;0
3604.361;0
3606.29;0
3608.218;0
3610.147;0
3612.075;0
3614.004;0
3615.932;0
3617.861;0
3619.789;0
3621.718;0
3623.646;0
3625.575;0
3627.503;0
3629.432;0
3631.36;0
3633.289;0
3635.217;0
3637.146;0
3639.074;0
3641.003;0
3642.931;0
3644.86;0
3646.788;0
3648.717;0
3650.645;0
3652.574;0
3654.502;0
3656.431;0
3658.359;0
3660.288;0
3662.216;0
3664.145;0
3666.073;0
3668.002;0
3669.93;0
3671.859;0
3673.787;0
3675.716;0
3677.644;0
3679.573;0
3681.501;0
3683.43;0
3685.358;0
3687.287;0
3689.215;0
3691.144;0
3693.072;0
3695.001;0
3696.929;0
3698.858;0
3700.786;0
3702.715;0
3704.643;0
3706.572;0
3708.5;0
3710.429;0
3712.357;0
3714.286;0
3716.214;0
3718.143;0
3720.071;0
3722;0
3723.928;0
3725.857;0
3727.785;0
3729.714;0
3731.642;0
3733.571;0
3735.499;0
3737.427;0
3739.356;0
3741.285;0
3743.213;0
3745.142;0
3747.07;0
3748.999;0
3750.927;0
3752.855;0
3754.784;0
3756.713;0
3758.641;0
3760.57;0
3762.498;0
3764.427;0
3766.355;0
3768.283;0
3770.212;0
3772.141;0
3774.069;0
3775.998;0
3777.926;0
3779.854;0
3781.783;0
3783.711;0
3785.64;0
3787.569;0
3789.497;0
3791.426;0
3793.354;0
3795.282;0
3797.211;0
3799.139;0
3801.068;0
3802.997;0
3804.925;0
3806.854;0
3808.782;0
3810.71;0
3812.639;0
3814.567;0
3816.496;0
3818.425;0
3820.353;0
3822.281;0
3824.21;0
3826.138;0
3828.067;0
3829.995;0
3831.924;0
3833.853;0
3835.781;0
3837.709;0
3839.638;0
3841.566;0
3843.495;0
3845.423;0
3847.352;0
3849.281;0
3851.209;0
3853.137;0
3855.066;0
3856.994;0
3858.923;0
3860.851;0
3862.78;0
3864.708;0
3866.637;0
3868.565;0
3870.494;0
3872.422;0
3874.351;0
3876.279;0
3878.208;0
3880.136;0
3882.065;0
3883.993;0
3885.922;0
3887.85;0
3889.779;0
3891.707;0
3893.636;0
3895.564;0
3897.493;0
3899.421;0
3901.35;0
3903.278;0
3905.207;0
3907.135;0
3909.064;0
3910.992;0
3912.921;0
3914.849;0
3916.778;0
3918.706;0
3920.635;0
3922.563;0
3924.492;0
3926.42;0
3928.349;0
3930.277;0
3932.206;0
3934.134;0
3936.063;0
3937.991;0
3939.92;0
3941.848;0
3943.777;0
3945.705;0
3947.634;0
3949.562;0
3951.491;0
3953.419;0
3955.348;0
3957.276;0
3959.205;0
3961.133;0
3963.062;0
3964.99;0
3966.919;0
3968.847;0
3970.776;0
3972.704;0
3974.633;0
3976.561;0
3978.49;0
3980.418;0
3982.347;0
3984.275;0
3986.204;0
3988.132;0
3990.061;0
3991.989;0
3993.918;0
3995.846;0
3997.775;0
3999.703;0
