3.991989e+002;4.874021e+001
1.600653e+003;4.878847e+001
1.602581e+003;4.876696e+001
1.604510e+003;4.875589e+001
1.606438e+003;4.873617e+001
1.608367e+003;4.871188e+001
1.610295e+003;4.869722e+001
1.612224e+003;4.868168e+001
1.614152e+003;4.866350e+001
1.616081e+003;4.865922e+001
1.618009e+003;4.863560e+001
1.619938e+003;4.861124e+001
1.621866e+003;4.859299e+001
1.623795e+003;4.857103e+001
1.625723e+003;4.855835e+001
1.627652e+003;4.855319e+001
1.629580e+003;4.853027e+001
1.631509e+003;4.851242e+001
1.633437e+003;4.849329e+001
1.635366e+003;4.847049e+001
1.637294e+003;4.845810e+001
1.639223e+003;4.845074e+001
1.641151e+003;4.842983e+001
1.643080e+003;4.841537e+001
1.645008e+003;4.838881e+001
1.646937e+003;4.836605e+001
1.648865e+003;4.835952e+001
1.650794e+003;4.834883e+001
1.652722e+003;4.832403e+001
1.654651e+003;4.831270e+001
1.656579e+003;4.829675e+001
1.658508e+003;4.827616e+001
1.660436e+003;4.826170e+001
1.662365e+003;4.824045e+001
1.664293e+003;4.822453e+001
1.666222e+003;4.821667e+001
1.668150e+003;4.819425e+001
1.670078e+003;4.817793e+001
1.672007e+003;4.816343e+001
1.673936e+003;4.813781e+001
1.675864e+003;4.812196e+001
1.677792e+003;4.811500e+001
1.679721e+003;4.809267e+001
1.681650e+003;4.807624e+001
1.683578e+003;4.804774e+001
1.685506e+003;4.802562e+001
1.687435e+003;4.802026e+001
1.689364e+003;4.800463e+001
1.691292e+003;4.797935e+001
1.693220e+003;4.796334e+001
1.695149e+003;4.793284e+001
1.697078e+003;4.790852e+001
1.699006e+003;4.788545e+001
1.700934e+003;4.785714e+001
1.702863e+003;4.784372e+001
1.704792e+003;4.782756e+001
1.706720e+003;4.779146e+001
1.708648e+003;4.776585e+001
1.710577e+003;4.774367e+001
1.712505e+003;4.771133e+001
1.714434e+003;4.768532e+001
1.716362e+003;4.765844e+001
1.718291e+003;4.763099e+001
1.720219e+003;4.762315e+001
1.722148e+003;4.760406e+001
1.724076e+003;4.758180e+001
1.726005e+003;4.757347e+001
1.727933e+003;4.756301e+001
1.729862e+003;4.754440e+001
1.731790e+003;4.753283e+001
1.733719e+003;4.751352e+001
1.735647e+003;4.750635e+001
1.737576e+003;4.750186e+001
1.739504e+003;4.748692e+001
1.741433e+003;4.747208e+001
1.743361e+003;4.746496e+001
1.745290e+003;4.743954e+001
1.747218e+003;4.742226e+001
1.749147e+003;4.740825e+001
1.751075e+003;4.738582e+001
1.753004e+003;4.736875e+001
1.754932e+003;4.735358e+001
1.756861e+003;4.732394e+001
1.758789e+003;4.730556e+001
1.760718e+003;4.728342e+001
1.762646e+003;4.725969e+001
1.764575e+003;4.724492e+001
1.766503e+003;4.722530e+001
1.768432e+003;4.719805e+001
1.770360e+003;4.718052e+001
1.772289e+003;4.715113e+001
1.774217e+003;4.712901e+001
1.776146e+003;4.711670e+001
1.778074e+003;4.709399e+001
1.780003e+003;4.706858e+001
1.781931e+003;4.705258e+001
1.783860e+003;4.702287e+001
1.785788e+003;4.700269e+001
1.787717e+003;4.698588e+001
1.789645e+003;4.695959e+001
1.791574e+003;4.694065e+001
1.793502e+003;4.692383e+001
1.795431e+003;4.689003e+001
1.797359e+003;4.686988e+001
1.799288e+003;4.684665e+001
1.801216e+003;4.682137e+001
1.803145e+003;4.680650e+001
1.805073e+003;4.678520e+001
1.807002e+003;4.675341e+001
1.808930e+003;4.673570e+001
1.810859e+003;4.670760e+001
1.812787e+003;4.668331e+001
1.814716e+003;4.666756e+001
1.816644e+003;4.664115e+001
1.818573e+003;4.661390e+001
1.820501e+003;4.659637e+001
1.822430e+003;4.656292e+001
1.824358e+003;4.653920e+001
1.826287e+003;4.652050e+001
1.828215e+003;4.649029e+001
1.830144e+003;4.646605e+001
1.832072e+003;4.644622e+001
1.834001e+003;4.641113e+001
1.835929e+003;4.639197e+001
1.837858e+003;4.636829e+001
1.839786e+003;4.633832e+001
1.841715e+003;4.631833e+001
1.843643e+003;4.629175e+001
1.845572e+003;4.625772e+001
1.847500e+003;4.624072e+001
1.849429e+003;4.621097e+001
1.851357e+003;4.618340e+001
1.853286e+003;4.616650e+001
1.855214e+003;4.613665e+001
1.857143e+003;4.610530e+001
1.859071e+003;4.608652e+001
1.861000e+003;4.605269e+001
1.862928e+003;4.602982e+001
1.864857e+003;4.600944e+001
1.866785e+003;4.597604e+001
1.868714e+003;4.595097e+001
1.870642e+003;4.593011e+001
1.872571e+003;4.589400e+001
1.874499e+003;4.587511e+001
1.876428e+003;4.585133e+001
1.878356e+003;4.582026e+001
1.880285e+003;4.580019e+001
1.882213e+003;4.577219e+001
1.884142e+003;4.573637e+001
1.886070e+003;4.571981e+001
1.887999e+003;4.568842e+001
1.889927e+003;4.565825e+001
1.891856e+003;4.563916e+001
1.893784e+003;4.560677e+001
1.895713e+003;4.557475e+001
1.897641e+003;4.555476e+001
1.899570e+003;4.551691e+001
1.901498e+003;4.549242e+001
1.903427e+003;4.546964e+001
1.905355e+003;4.543068e+001
1.907284e+003;4.539944e+001
1.909212e+003;4.537123e+001
1.911141e+003;4.532893e+001
1.913069e+003;4.530458e+001
1.914998e+003;4.527048e+001
1.916926e+003;4.522555e+001
1.918855e+003;4.519602e+001
1.920783e+003;4.515844e+001
1.922712e+003;4.510818e+001
1.924640e+003;4.507822e+001
1.926569e+003;4.503305e+001
1.928497e+003;4.498802e+001
1.930426e+003;4.495080e+001
1.932354e+003;4.489650e+001
1.934283e+003;4.484398e+001
1.936211e+003;4.480696e+001
1.938140e+003;4.474726e+001
1.940068e+003;4.469776e+001
1.941997e+003;4.465034e+001
1.943925e+003;4.458675e+001
1.945854e+003;4.453168e+001
1.947782e+003;4.447797e+001
1.949711e+003;4.440749e+001
1.951639e+003;4.435829e+001
1.953568e+003;4.429959e+001
1.955496e+003;4.422919e+001
1.957425e+003;4.417163e+001
1.959353e+003;4.410711e+001
1.961282e+003;4.403631e+001
1.963210e+003;4.398545e+001
1.965139e+003;4.391536e+001
1.967067e+003;4.384693e+001
1.968996e+003;4.379246e+001
1.970924e+003;4.372164e+001
1.972853e+003;4.365414e+001
1.974781e+003;4.360344e+001
1.976710e+003;4.353290e+001
1.978638e+003;4.347672e+001
1.980567e+003;4.342378e+001
1.982495e+003;4.335551e+001
1.984424e+003;4.330294e+001
1.986352e+003;4.325629e+001
1.988281e+003;4.319248e+001
1.990209e+003;4.315061e+001
1.992138e+003;4.310233e+001
1.994066e+003;4.304860e+001
1.995995e+003;4.301278e+001
1.997923e+003;4.296904e+001
1.999852e+003;4.292133e+001
2.001780e+003;4.289880e+001
2.003708e+003;4.285846e+001
2.005637e+003;4.282005e+001
2.007566e+003;4.279683e+001
2.009494e+003;4.276087e+001
2.011422e+003;4.273039e+001
2.013351e+003;4.271521e+001
2.015280e+003;4.267879e+001
2.017208e+003;4.265866e+001
2.019136e+003;4.264206e+001
2.021065e+003;4.260781e+001
2.022994e+003;4.258873e+001
2.024922e+003;4.257393e+001
2.026850e+003;4.254166e+001
2.028779e+003;4.252906e+001
2.030708e+003;4.250613e+001
2.032636e+003;4.247486e+001
2.034564e+003;4.246011e+001
2.036493e+003;4.243644e+001
2.038422e+003;4.240424e+001
2.040350e+003;4.239191e+001
2.042278e+003;4.236091e+001
2.044207e+003;4.233174e+001
2.046135e+003;4.231225e+001
2.048064e+003;4.227783e+001
2.049992e+003;4.224940e+001
2.051921e+003;4.223392e+001
2.053849e+003;4.219668e+001
2.055778e+003;4.216999e+001
2.057707e+003;4.214606e+001
2.059635e+003;4.211207e+001
2.061563e+003;4.209021e+001
2.063492e+003;4.206966e+001
2.065420e+003;4.203487e+001
2.067349e+003;4.201978e+001
2.069277e+003;4.199867e+001
2.071206e+003;4.197287e+001
2.073135e+003;4.196176e+001
2.075063e+003;4.194819e+001
2.076991e+003;4.192973e+001
2.078920e+003;4.192845e+001
2.080848e+003;4.191523e+001
2.082777e+003;4.190821e+001
2.084705e+003;4.191526e+001
2.086634e+003;4.191447e+001
2.088563e+003;4.191373e+001
2.090491e+003;4.192787e+001
2.092419e+003;4.193226e+001
2.094348e+003;4.194613e+001
2.096276e+003;4.196183e+001
2.098205e+003;4.197134e+001
2.100133e+003;4.199202e+001
2.102062e+003;4.201920e+001
2.103990e+003;4.202962e+001
2.105919e+003;4.205219e+001
2.107847e+003;4.207348e+001
2.109776e+003;4.209042e+001
2.111704e+003;4.211453e+001
2.113633e+003;4.213607e+001
2.115561e+003;4.214802e+001
2.117490e+003;4.217297e+001
2.119418e+003;4.218657e+001
2.121347e+003;4.219606e+001
2.123275e+003;4.221255e+001
2.125204e+003;4.222602e+001
2.127132e+003;4.223387e+001
2.129061e+003;4.224886e+001
2.130989e+003;4.224926e+001
2.132918e+003;4.225474e+001
2.134846e+003;4.226415e+001
2.136775e+003;4.226381e+001
2.138703e+003;4.226218e+001
2.140632e+003;4.226798e+001
2.142560e+003;4.225990e+001
2.144489e+003;4.225754e+001
2.146417e+003;4.225271e+001
2.148346e+003;4.224138e+001
2.150274e+003;4.223454e+001
2.152203e+003;4.222900e+001
2.154131e+003;4.220927e+001
2.156060e+003;4.219994e+001
2.157988e+003;4.218623e+001
2.159917e+003;4.216690e+001
2.161845e+003;4.215161e+001
2.163774e+003;4.213445e+001
2.165702e+003;4.210996e+001
2.167631e+003;4.209808e+001
2.169559e+003;4.207354e+001
2.171488e+003;4.204684e+001
2.173416e+003;4.202789e+001
2.175345e+003;4.200526e+001
2.177273e+003;4.197770e+001
2.179202e+003;4.195840e+001
2.181130e+003;4.192602e+001
2.183059e+003;4.190088e+001
2.184987e+003;4.188022e+001
2.186916e+003;4.184981e+001
2.188844e+003;4.182199e+001
2.190773e+003;4.180147e+001
2.192701e+003;4.176606e+001
2.194630e+003;4.174019e+001
2.196558e+003;4.171219e+001
2.198487e+003;4.167881e+001
2.200415e+003;4.165445e+001
2.202344e+003;4.162826e+001
2.204272e+003;4.158921e+001
2.206201e+003;4.156718e+001
2.208129e+003;4.153593e+001
2.210058e+003;4.150151e+001
2.211986e+003;4.147831e+001
2.213915e+003;4.144610e+001
2.215843e+003;4.140885e+001
2.217772e+003;4.138793e+001
2.219700e+003;4.134740e+001
2.221629e+003;4.131323e+001
2.223557e+003;4.129006e+001
2.225486e+003;4.125257e+001
2.227414e+003;4.122009e+001
2.229343e+003;4.119469e+001
2.231271e+003;4.114697e+001
2.233200e+003;4.112066e+001
2.235128e+003;4.109270e+001
2.237057e+003;4.104877e+001
2.238985e+003;4.102304e+001
2.240914e+003;4.099377e+001
2.242842e+003;4.094781e+001
2.244771e+003;4.092699e+001
2.246699e+003;4.088848e+001
2.248628e+003;4.084844e+001
2.250556e+003;4.082879e+001
2.252485e+003;4.078815e+001
2.254413e+003;4.074683e+001
2.256342e+003;4.072905e+001
2.258270e+003;4.068363e+001
2.260199e+003;4.065321e+001
2.262127e+003;4.063042e+001
2.264056e+003;4.058335e+001
2.265984e+003;4.055480e+001
2.267913e+003;4.053220e+001
2.269841e+003;4.048097e+001
2.271770e+003;4.045913e+001
2.273698e+003;4.042970e+001
2.275627e+003;4.038499e+001
2.277555e+003;4.036378e+001
2.279484e+003;4.032810e+001
2.281412e+003;4.028105e+001
2.283341e+003;4.026735e+001
2.285269e+003;4.022624e+001
2.287198e+003;4.018578e+001
2.289126e+003;4.016745e+001
2.291055e+003;4.012383e+001
2.292983e+003;4.008611e+001
2.294912e+003;4.006892e+001
2.296840e+003;4.001822e+001
2.298769e+003;3.999070e+001
2.300697e+003;3.996868e+001
2.302625e+003;3.991776e+001
2.304554e+003;3.988992e+001
2.306483e+003;3.986515e+001
2.308411e+003;3.981258e+001
2.310340e+003;3.979417e+001
2.312268e+003;3.976035e+001
2.314197e+003;3.971100e+001
2.316125e+003;3.969427e+001
2.318053e+003;3.965884e+001
2.319982e+003;3.960891e+001
2.321911e+003;3.959394e+001
2.323839e+003;3.955084e+001
2.325768e+003;3.951105e+001
2.327696e+003;3.949172e+001
2.329625e+003;3.944451e+001
2.331553e+003;3.940794e+001
2.333481e+003;3.939250e+001
2.335410e+003;3.934028e+001
2.337339e+003;3.931146e+001
2.339267e+003;3.928907e+001
2.341196e+003;3.923676e+001
2.343124e+003;3.921105e+001
2.345052e+003;3.918672e+001
2.346981e+003;3.913209e+001
2.348909e+003;3.911581e+001
2.350838e+003;3.908220e+001
2.352767e+003;3.903066e+001
2.354695e+003;3.901261e+001
2.356624e+003;3.897590e+001
2.358552e+003;3.892793e+001
2.360480e+003;3.891710e+001
2.362409e+003;3.887067e+001
2.364337e+003;3.882856e+001
2.366266e+003;3.881251e+001
2.368195e+003;3.876353e+001
2.370123e+003;3.872567e+001
2.372052e+003;3.871138e+001
2.373980e+003;3.865777e+001
2.375908e+003;3.863124e+001
2.377837e+003;3.860896e+001
2.379765e+003;3.855494e+001
2.381694e+003;3.853164e+001
2.383622e+003;3.850827e+001
2.385551e+003;3.845197e+001
2.387479e+003;3.843561e+001
2.389408e+003;3.840158e+001
2.391336e+003;3.835069e+001
2.393265e+003;3.833503e+001
2.395193e+003;3.829604e+001
2.397122e+003;3.824582e+001
2.399050e+003;3.823577e+001
2.400979e+003;3.818888e+001
2.402907e+003;3.814637e+001
2.404836e+003;3.813137e+001
2.406764e+003;3.808229e+001
2.408693e+003;3.804538e+001
2.410621e+003;3.803065e+001
2.412550e+003;3.797439e+001
2.414478e+003;3.794752e+001
2.416407e+003;3.792659e+001
2.418335e+003;3.787114e+001
2.420264e+003;3.784618e+001
2.422192e+003;3.782277e+001
2.424121e+003;3.776706e+001
2.426049e+003;3.774980e+001
2.427978e+003;3.771411e+001
2.429906e+003;3.766340e+001
2.431835e+003;3.764835e+001
2.433763e+003;3.760936e+001
2.435692e+003;3.755892e+001
2.437620e+003;3.754688e+001
2.439549e+003;3.749976e+001
2.441477e+003;3.745987e+001
2.443406e+003;3.744402e+001
2.445334e+003;3.739384e+001
2.447263e+003;3.735850e+001
2.449191e+003;3.734339e+001
2.451120e+003;3.728675e+001
2.453048e+003;3.726006e+001
2.454977e+003;3.723608e+001
2.456905e+003;3.718196e+001
2.458834e+003;3.715932e+001
2.460762e+003;3.713139e+001
2.462691e+003;3.707523e+001
2.464619e+003;3.706112e+001
2.466548e+003;3.702436e+001
2.468476e+003;3.697352e+001
2.470405e+003;3.695830e+001
2.472333e+003;3.691809e+001
2.474262e+003;3.687193e+001
2.476190e+003;3.685934e+001
2.478119e+003;3.680716e+001
2.480047e+003;3.677000e+001
2.481976e+003;3.675403e+001
2.483904e+003;3.670188e+001
2.485833e+003;3.666943e+001
2.487761e+003;3.665165e+001
2.489690e+003;3.659308e+001
2.491618e+003;3.657050e+001
2.493547e+003;3.654422e+001
2.495475e+003;3.648793e+001
2.497404e+003;3.646904e+001
2.499332e+003;3.643967e+001
2.501261e+003;3.638182e+001
2.503189e+003;3.636858e+001
2.505118e+003;3.632935e+001
2.507046e+003;3.628205e+001
2.508975e+003;3.626977e+001
2.510903e+003;3.622371e+001
2.512832e+003;3.617751e+001
2.514760e+003;3.616863e+001
2.516689e+003;3.611484e+001
2.518617e+003;3.607922e+001
2.520546e+003;3.606457e+001
2.522474e+003;3.600975e+001
2.524403e+003;3.597883e+001
2.526331e+003;3.596087e+001
2.528260e+003;3.589891e+001
2.530188e+003;3.587752e+001
2.532117e+003;3.585201e+001
2.534045e+003;3.579328e+001
2.535974e+003;3.577374e+001
2.537902e+003;3.574297e+001
2.539831e+003;3.568500e+001
2.541759e+003;3.567491e+001
2.543688e+003;3.563255e+001
2.545616e+003;3.558072e+001
2.547545e+003;3.557137e+001
2.549473e+003;3.552588e+001
2.551402e+003;3.547604e+001
2.553330e+003;3.546765e+001
2.555259e+003;3.541417e+001
2.557187e+003;3.537737e+001
2.559116e+003;3.536248e+001
2.561044e+003;3.530481e+001
2.562973e+003;3.527419e+001
2.564901e+003;3.525969e+001
2.566830e+003;3.519670e+001
2.568758e+003;3.517458e+001
2.570687e+003;3.515104e+001
2.572615e+003;3.509265e+001
2.574544e+003;3.507399e+001
2.576472e+003;3.504414e+001
2.578401e+003;3.498477e+001
2.580329e+003;3.497440e+001
2.582258e+003;3.493438e+001
2.584186e+003;3.488203e+001
2.586115e+003;3.486974e+001
2.588043e+003;3.482550e+001
2.589972e+003;3.477882e+001
2.591900e+003;3.476933e+001
2.593829e+003;3.471490e+001
2.595757e+003;3.467792e+001
2.597686e+003;3.466336e+001
2.599614e+003;3.460807e+001
2.601543e+003;3.457437e+001
2.603471e+003;3.455753e+001
2.605400e+003;3.450001e+001
2.607328e+003;3.447763e+001
2.609257e+003;3.444844e+001
2.611185e+003;3.439262e+001
2.613114e+003;3.437520e+001
2.615042e+003;3.434390e+001
2.616971e+003;3.428762e+001
2.618899e+003;3.427438e+001
2.620828e+003;3.423218e+001
2.622756e+003;3.418581e+001
2.624685e+003;3.417167e+001
2.626613e+003;3.412374e+001
2.628542e+003;3.408059e+001
2.630470e+003;3.407029e+001
2.632398e+003;3.401576e+001
2.634327e+003;3.398164e+001
2.636256e+003;3.396315e+001
2.638184e+003;3.390781e+001
2.640113e+003;3.388014e+001
2.642041e+003;3.385846e+001
2.643969e+003;3.379801e+001
2.645898e+003;3.378114e+001
2.647826e+003;3.375140e+001
2.649755e+003;3.369503e+001
2.651684e+003;3.367841e+001
2.653612e+003;3.364270e+001
2.655541e+003;3.358924e+001
2.657469e+003;3.357968e+001
2.659397e+003;3.353159e+001
2.661326e+003;3.348573e+001
2.663254e+003;3.347709e+001
2.665183e+003;3.342683e+001
2.667112e+003;3.338372e+001
2.669040e+003;3.337401e+001
2.670969e+003;3.331537e+001
2.672897e+003;3.328538e+001
2.674825e+003;3.326921e+001
2.676754e+003;3.320757e+001
2.678682e+003;3.318309e+001
2.680611e+003;3.316623e+001
2.682540e+003;3.310243e+001
2.684468e+003;3.308544e+001
2.686396e+003;3.305618e+001
2.688325e+003;3.299861e+001
2.690253e+003;3.298655e+001
2.692182e+003;3.295017e+001
2.694110e+003;3.289154e+001
2.696039e+003;3.288690e+001
2.697968e+003;3.284222e+001
2.699896e+003;3.279205e+001
2.701824e+003;3.278265e+001
2.703753e+003;3.273416e+001
2.705681e+003;3.269126e+001
2.707610e+003;3.268303e+001
2.709538e+003;3.262482e+001
2.711467e+003;3.259276e+001
2.713396e+003;3.257958e+001
2.715324e+003;3.252198e+001
2.717252e+003;3.249249e+001
2.719181e+003;3.247456e+001
2.721109e+003;3.241530e+001
2.723038e+003;3.239694e+001
2.724966e+003;3.236789e+001
2.726895e+003;3.231158e+001
2.728823e+003;3.229595e+001
2.730752e+003;3.226380e+001
2.732680e+003;3.220840e+001
2.734609e+003;3.219583e+001
2.736537e+003;3.215323e+001
2.738466e+003;3.211017e+001
2.740394e+003;3.209644e+001
2.742323e+003;3.204783e+001
2.744251e+003;3.200752e+001
2.746180e+003;3.199621e+001
2.748108e+003;3.194328e+001
2.750037e+003;3.191197e+001
2.751965e+003;3.189112e+001
2.753894e+003;3.183876e+001
2.755822e+003;3.181455e+001
2.757751e+003;3.178943e+001
2.759679e+003;3.173155e+001
2.761608e+003;3.171671e+001
2.763536e+003;3.168467e+001
2.765465e+003;3.163285e+001
2.767393e+003;3.161648e+001
2.769322e+003;3.157746e+001
2.771250e+003;3.153039e+001
2.773179e+003;3.152141e+001
2.775107e+003;3.147135e+001
2.777036e+003;3.143144e+001
2.778964e+003;3.141990e+001
2.780893e+003;3.136878e+001
2.782821e+003;3.133249e+001
2.784750e+003;3.131804e+001
2.786678e+003;3.126088e+001
2.788607e+003;3.123912e+001
2.790535e+003;3.121718e+001
2.792464e+003;3.115688e+001
2.794392e+003;3.113856e+001
2.796321e+003;3.111619e+001
2.798249e+003;3.105485e+001
2.800178e+003;3.104224e+001
