3.991989e+002;4.874021e+001
2.802106e+003;3.100903e+001
2.804035e+003;3.095658e+001
2.805963e+003;3.094684e+001
2.807892e+003;3.090585e+001
2.809820e+003;3.085411e+001
2.811749e+003;3.085080e+001
2.813677e+003;3.080205e+001
2.815606e+003;3.075807e+001
2.817534e+003;3.074760e+001
2.819463e+003;3.069635e+001
2.821391e+003;3.066092e+001
2.823320e+003;3.065147e+001
2.825248e+003;3.059148e+001
2.827177e+003;3.056497e+001
2.829105e+003;3.054953e+001
2.831034e+003;3.049099e+001
2.832962e+003;3.046652e+001
2.834891e+003;3.044662e+001
2.836819e+003;3.039001e+001
2.838748e+003;3.037560e+001
2.840676e+003;3.034254e+001
2.842605e+003;3.028860e+001
2.844533e+003;3.027654e+001
2.846462e+003;3.024207e+001
2.848390e+003;3.019043e+001
2.850319e+003;3.017827e+001
2.852247e+003;3.013430e+001
2.854176e+003;3.009536e+001
2.856104e+003;3.008120e+001
2.858033e+003;3.003199e+001
2.859961e+003;2.999629e+001
2.861890e+003;2.998465e+001
2.863818e+003;2.993326e+001
2.865747e+003;2.990532e+001
2.867675e+003;2.988050e+001
2.869604e+003;2.983176e+001
2.871532e+003;2.981261e+001
2.873461e+003;2.978447e+001
2.875389e+003;2.972980e+001
2.877318e+003;2.971629e+001
2.879246e+003;2.968142e+001
2.881175e+003;2.963561e+001
2.883103e+003;2.961953e+001
2.885032e+003;2.957782e+001
2.886960e+003;2.953805e+001
2.888889e+003;2.952698e+001
2.890817e+003;2.947395e+001
2.892746e+003;2.944201e+001
2.894674e+003;2.943011e+001
2.896603e+003;2.937887e+001
2.898531e+003;2.934797e+001
2.900460e+003;2.933022e+001
2.902388e+003;2.927452e+001
2.904317e+003;2.925731e+001
2.906245e+003;2.923128e+001
2.908174e+003;2.917438e+001
2.910102e+003;2.916090e+001
2.912031e+003;2.913506e+001
2.913959e+003;2.907856e+001
2.915888e+003;2.906783e+001
2.917816e+003;2.902899e+001
2.919745e+003;2.898195e+001
2.921673e+003;2.897386e+001
2.923602e+003;2.892838e+001
2.925530e+003;2.888099e+001
2.927458e+003;2.887822e+001
2.929387e+003;2.882899e+001
2.931316e+003;2.879073e+001
2.933244e+003;2.877949e+001
2.935173e+003;2.872796e+001
2.937101e+003;2.869762e+001
2.939030e+003;2.868546e+001
2.940958e+003;2.862741e+001
2.942886e+003;2.860719e+001
2.944815e+003;2.859067e+001
2.946744e+003;2.853490e+001
2.948672e+003;2.851136e+001
2.950601e+003;2.848795e+001
2.952529e+003;2.843677e+001
2.954458e+003;2.842345e+001
2.956386e+003;2.838604e+001
2.958314e+003;2.833725e+001
2.960243e+003;2.832568e+001
2.962172e+003;2.828883e+001
2.964100e+003;2.824376e+001
2.966029e+003;2.823115e+001
2.967957e+003;2.818704e+001
2.969885e+003;2.815698e+001
2.971814e+003;2.814033e+001
2.973742e+003;2.809162e+001
2.975671e+003;2.806346e+001
2.977600e+003;2.804730e+001
2.979528e+003;2.799637e+001
2.981457e+003;2.797465e+001
2.983385e+003;2.794722e+001
2.985313e+003;2.790312e+001
2.987242e+003;2.788740e+001
2.989170e+003;2.785306e+001
2.991099e+003;2.780631e+001
2.993028e+003;2.779831e+001
2.994956e+003;2.775829e+001
2.996885e+003;2.771825e+001
2.998813e+003;2.770461e+001
3.000741e+003;2.766128e+001
3.002670e+003;2.762788e+001
3.004598e+003;2.761608e+001
3.006527e+003;2.756174e+001
3.008456e+003;2.753731e+001
3.010384e+003;2.752478e+001
3.012313e+003;2.747314e+001
3.014241e+003;2.744933e+001
3.016169e+003;2.742949e+001
3.018098e+003;2.737482e+001
3.020026e+003;2.736383e+001
3.021955e+003;2.733562e+001
3.023884e+003;2.728183e+001
3.025812e+003;2.727286e+001
3.027740e+003;2.724428e+001
3.029669e+003;2.719252e+001
3.031597e+003;2.718443e+001
3.033526e+003;2.714444e+001
3.035454e+003;2.710347e+001
3.037383e+003;2.709650e+001
3.039312e+003;2.705226e+001
3.041240e+003;2.701381e+001
3.043168e+003;2.700940e+001
3.045097e+003;2.695919e+001
3.047025e+003;2.692622e+001
3.048954e+003;2.691305e+001
3.050882e+003;2.686572e+001
3.052811e+003;2.684057e+001
3.054740e+003;2.682441e+001
3.056668e+003;2.677051e+001
3.058596e+003;2.675285e+001
3.060525e+003;2.673141e+001
3.062453e+003;2.668418e+001
3.064382e+003;2.666568e+001
3.066310e+003;2.663868e+001
3.068239e+003;2.659535e+001
3.070167e+003;2.658238e+001
3.072096e+003;2.654336e+001
3.074024e+003;2.650561e+001
3.075953e+003;2.649410e+001
3.077881e+003;2.645695e+001
3.079810e+003;2.642132e+001
3.081738e+003;2.640541e+001
3.083667e+003;2.636242e+001
3.085595e+003;2.633935e+001
3.087524e+003;2.631643e+001
3.089452e+003;2.627081e+001
3.091381e+003;2.625126e+001
3.093309e+003;2.622943e+001
3.095238e+003;2.618244e+001
3.097166e+003;2.616677e+001
3.099095e+003;2.613317e+001
3.101023e+003;2.609354e+001
3.102952e+003;2.608308e+001
3.104880e+003;2.604596e+001
3.106809e+003;2.600593e+001
3.108737e+003;2.599955e+001
3.110666e+003;2.595514e+001
3.112594e+003;2.592245e+001
3.114523e+003;2.591167e+001
3.116451e+003;2.586719e+001
3.118380e+003;2.584030e+001
3.120308e+003;2.582849e+001
3.122237e+003;2.577426e+001
3.124165e+003;2.575437e+001
3.126094e+003;2.573916e+001
3.128022e+003;2.568908e+001
3.129951e+003;2.567075e+001
3.131879e+003;2.565097e+001
3.133808e+003;2.560126e+001
3.135736e+003;2.559150e+001
3.137665e+003;2.556230e+001
3.139593e+003;2.551539e+001
3.141522e+003;2.550584e+001
3.143450e+003;2.547547e+001
3.145379e+003;2.543110e+001
3.147307e+003;2.542255e+001
3.149236e+003;2.538491e+001
3.151164e+003;2.535185e+001
3.153093e+003;2.534136e+001
3.155021e+003;2.529986e+001
3.156950e+003;2.526653e+001
3.158878e+003;2.525640e+001
3.160807e+003;2.521411e+001
3.162735e+003;2.518866e+001
3.164664e+003;2.516863e+001
3.166592e+003;2.512718e+001
3.168521e+003;2.510683e+001
3.170449e+003;2.508565e+001
3.172378e+003;2.504229e+001
3.174306e+003;2.502640e+001
3.176235e+003;2.499788e+001
3.178163e+003;2.496182e+001
3.180092e+003;2.494506e+001
3.182020e+003;2.491219e+001
3.183949e+003;2.487951e+001
3.185877e+003;2.486737e+001
3.187806e+003;2.482696e+001
3.189734e+003;2.479935e+001
3.191663e+003;2.478139e+001
3.193591e+003;2.474193e+001
3.195520e+003;2.472024e+001
3.197448e+003;2.470222e+001
3.199377e+003;2.465794e+001
3.201305e+003;2.464392e+001
3.203234e+003;2.461899e+001
3.205162e+003;2.457632e+001
3.207091e+003;2.456406e+001
3.209019e+003;2.453745e+001
3.210948e+003;2.449509e+001
3.212876e+003;2.448586e+001
3.214805e+003;2.444849e+001
3.216733e+003;2.441301e+001
3.218662e+003;2.440552e+001
3.220590e+003;2.436849e+001
3.222519e+003;2.433436e+001
3.224447e+003;2.432913e+001
3.226376e+003;2.428719e+001
3.228304e+003;2.425883e+001
3.230233e+003;2.424633e+001
3.232161e+003;2.420549e+001
3.234090e+003;2.418271e+001
3.236018e+003;2.416993e+001
3.237947e+003;2.412356e+001
3.239875e+003;2.410577e+001
3.241804e+003;2.408674e+001
3.243732e+003;2.404533e+001
3.245661e+003;2.402858e+001
3.247589e+003;2.400628e+001
3.249518e+003;2.396432e+001
3.251446e+003;2.395325e+001
3.253375e+003;2.392569e+001
3.255303e+003;2.388804e+001
3.257232e+003;2.387280e+001
3.259160e+003;2.384477e+001
3.261089e+003;2.381186e+001
3.263017e+003;2.379758e+001
3.264946e+003;2.376133e+001
3.266874e+003;2.373653e+001
3.268802e+003;2.372024e+001
3.270731e+003;2.368558e+001
3.272660e+003;2.365998e+001
3.274588e+003;2.363980e+001
3.276517e+003;2.360413e+001
3.278445e+003;2.358746e+001
3.280374e+003;2.356057e+001
3.282302e+003;2.352747e+001
3.284230e+003;2.351143e+001
3.286159e+003;2.348327e+001
3.288088e+003;2.345015e+001
3.290016e+003;2.343798e+001
3.291945e+003;2.340430e+001
3.293873e+003;2.337940e+001
3.295802e+003;2.336418e+001
3.297730e+003;2.332608e+001
3.299658e+003;2.330254e+001
3.301587e+003;2.329049e+001
3.303516e+003;2.325003e+001
3.305444e+003;2.323240e+001
3.307373e+003;2.321423e+001
3.309301e+003;2.317436e+001
3.311229e+003;2.315751e+001
3.313158e+003;2.313763e+001
3.315086e+003;2.309623e+001
3.317015e+003;2.308653e+001
3.318944e+003;2.306220e+001
3.320872e+003;2.302503e+001
3.322801e+003;2.301296e+001
3.324729e+003;2.298649e+001
3.326657e+003;2.295078e+001
3.328586e+003;2.294249e+001
3.330514e+003;2.290872e+001
3.332443e+003;2.287850e+001
3.334372e+003;2.286877e+001
3.336300e+003;2.283759e+001
3.338229e+003;2.280788e+001
3.340157e+003;2.279604e+001
3.342085e+003;2.276125e+001
3.344014e+003;2.273931e+001
3.345942e+003;2.272189e+001
3.347871e+003;2.268792e+001
3.349800e+003;2.266766e+001
3.351728e+003;2.265108e+001
3.353656e+003;2.261613e+001
3.355585e+003;2.259800e+001
3.357513e+003;2.257594e+001
3.359442e+003;2.254826e+001
3.361370e+003;2.252862e+001
3.363299e+003;2.250093e+001
3.365228e+003;2.247284e+001
3.367156e+003;2.246138e+001
3.369084e+003;2.243266e+001
3.371013e+003;2.240589e+001
3.372941e+003;2.238622e+001
3.374870e+003;2.235931e+001
3.376798e+003;2.233822e+001
3.378727e+003;2.231723e+001
3.380656e+003;2.228318e+001
3.382584e+003;2.226988e+001
3.384512e+003;2.224868e+001
3.386441e+003;2.221646e+001
3.388369e+003;2.219812e+001
3.390298e+003;2.217518e+001
3.392226e+003;2.214769e+001
3.394155e+003;2.213559e+001
3.396083e+003;2.210281e+001
3.398012e+003;2.207780e+001
3.399940e+003;2.206934e+001
3.401869e+003;2.203889e+001
3.403797e+003;2.200810e+001
3.405726e+003;2.199619e+001
3.407654e+003;2.196509e+001
3.409583e+003;2.194555e+001
3.411511e+003;2.192879e+001
3.413440e+003;2.189360e+001
3.415368e+003;2.187513e+001
3.417297e+003;2.186415e+001
3.419225e+003;2.182681e+001
3.421154e+003;2.180672e+001
3.423082e+003;2.178961e+001
3.425011e+003;2.176282e+001
3.426939e+003;2.174575e+001
3.428868e+003;2.172249e+001
3.430796e+003;2.168973e+001
3.432725e+003;2.167904e+001
3.434653e+003;2.165770e+001
3.436582e+003;2.162827e+001
3.438510e+003;2.160975e+001
3.440439e+003;2.158867e+001
3.442367e+003;2.156313e+001
3.444296e+003;2.154434e+001
3.446224e+003;2.151494e+001
3.448153e+003;2.149686e+001
3.450081e+003;2.147988e+001
3.452010e+003;2.145279e+001
3.453938e+003;2.142971e+001
3.455867e+003;2.141294e+001
3.457795e+003;2.138948e+001
3.459724e+003;2.137201e+001
3.461652e+003;2.134309e+001
3.463581e+003;2.131949e+001
3.465509e+003;2.130663e+001
3.467438e+003;2.128379e+001
3.469366e+003;2.125657e+001
3.471295e+003;2.124032e+001
3.473223e+003;2.121525e+001
3.475152e+003;2.119770e+001
3.477080e+003;2.117793e+001
3.479009e+003;2.114902e+001
3.480937e+003;2.113246e+001
3.482866e+003;2.111865e+001
3.484794e+003;2.108682e+001
3.486723e+003;2.106822e+001
3.488651e+003;2.104759e+001
3.490580e+003;2.102416e+001
3.492508e+003;2.100970e+001
3.494437e+003;2.098604e+001
3.496365e+003;2.095535e+001
3.498294e+003;2.094794e+001
3.500222e+003;2.092697e+001
3.502151e+003;2.089858e+001
3.504079e+003;2.088063e+001
3.506008e+003;2.086000e+001
3.507936e+003;2.083789e+001
3.509865e+003;2.082355e+001
3.511793e+003;2.079434e+001
3.513722e+003;2.077435e+001
3.515650e+003;2.076228e+001
3.517579e+003;2.073864e+001
3.519507e+003;2.071338e+001
3.521436e+003;2.069646e+001
3.523364e+003;2.067390e+001
3.525293e+003;2.065685e+001
3.527221e+003;2.063326e+001
3.529150e+003;2.060817e+001
3.531078e+003;2.059117e+001
3.533007e+003;2.057501e+001
3.534935e+003;2.055153e+001
3.536864e+003;2.053095e+001
3.538792e+003;2.051109e+001
3.540721e+003;2.049679e+001
3.542649e+003;2.047528e+001
3.544578e+003;2.044883e+001
3.546506e+003;2.042970e+001
3.548435e+003;2.041521e+001
3.550363e+003;2.039203e+001
3.552292e+003;2.037337e+001
3.554220e+003;2.034990e+001
3.556149e+003;2.033174e+001
3.558077e+003;2.031723e+001
3.560006e+003;2.029354e+001
3.561934e+003;2.026835e+001
3.563863e+003;2.025881e+001
3.565791e+003;2.023688e+001
3.567720e+003;2.021543e+001
3.569648e+003;2.019544e+001
3.571577e+003;2.017272e+001
3.573505e+003;2.015684e+001
3.575434e+003;2.014232e+001
3.577362e+003;2.011333e+001
3.579291e+003;2.009787e+001
3.581219e+003;2.008477e+001
3.583148e+003;2.006221e+001
3.585076e+003;2.003979e+001
3.587005e+003;2.002135e+001
3.588933e+003;2.000124e+001
3.590862e+003;1.998869e+001
3.592790e+003;1.996475e+001
3.594719e+003;1.994058e+001
3.596647e+003;1.992730e+001
3.598576e+003;1.991207e+001
3.600504e+003;1.988808e+001
3.602433e+003;1.986882e+001
3.604361e+003;1.984905e+001
3.606290e+003;1.983610e+001
3.608218e+003;1.981661e+001
3.610146e+003;1.979186e+001
3.612075e+003;1.977254e+001
3.614004e+003;1.975986e+001
3.615932e+003;1.974014e+001
3.617861e+003;1.972136e+001
3.619789e+003;1.969705e+001
3.621718e+003;1.968328e+001
3.623646e+003;1.967178e+001
3.625574e+003;1.964655e+001
3.627503e+003;1.962101e+001
3.629432e+003;1.961036e+001
3.631360e+003;1.959274e+001
3.633289e+003;1.957666e+001
3.635217e+003;1.955521e+001
3.637146e+003;1.953273e+001
3.639074e+003;1.952289e+001
3.641002e+003;1.950839e+001
3.642931e+003;1.947830e+001
3.644860e+003;1.946522e+001
3.646788e+003;1.945061e+001
3.648717e+003;1.943014e+001
3.650645e+003;1.941323e+001
3.652573e+003;1.939022e+001
3.654502e+003;1.936963e+001
3.656430e+003;1.936415e+001
3.658359e+003;1.933990e+001
3.660288e+003;1.931596e+001
3.662216e+003;1.930523e+001
3.664145e+003;1.928910e+001
3.666073e+003;1.927087e+001
3.668001e+003;1.925302e+001
3.669930e+003;1.922545e+001
3.671858e+003;1.921869e+001
3.673787e+003;1.920503e+001
3.675716e+003;1.917723e+001
3.677644e+003;1.916183e+001
3.679573e+003;1.915187e+001
3.681501e+003;1.913212e+001
3.683429e+003;1.911802e+001
3.685358e+003;1.909186e+001
3.687286e+003;1.907223e+001
3.689215e+003;1.906721e+001
3.691144e+003;1.904642e+001
3.693072e+003;1.902148e+001
3.695000e+003;1.901324e+001
3.696929e+003;1.899451e+001
3.698857e+003;1.898150e+001
3.700786e+003;1.896438e+001
3.702714e+003;1.893923e+001
3.704643e+003;1.893043e+001
3.706572e+003;1.892190e+001
3.708500e+003;1.889181e+001
3.710428e+003;1.887840e+001
3.712357e+003;1.886624e+001
3.714285e+003;1.884791e+001
3.716214e+003;1.883465e+001
3.718142e+003;1.881138e+001
3.720071e+003;1.878941e+001
3.722000e+003;1.878938e+001
3.723928e+003;1.876626e+001
3.725856e+003;1.874020e+001
3.727785e+003;1.872929e+001
3.729713e+003;1.871121e+001
3.731642e+003;1.869338e+001
3.733570e+003;1.867947e+001
3.735499e+003;1.864946e+001
3.737427e+003;1.864511e+001
3.739356e+003;1.864135e+001
3.741284e+003;1.861629e+001
3.743213e+003;1.860236e+001
3.745141e+003;1.859620e+001
3.747070e+003;1.857858e+001
3.748998e+003;1.857190e+001
3.750927e+003;1.854892e+001
3.752855e+003;1.853093e+001
3.754784e+003;1.853417e+001
3.756712e+003;1.851626e+001
3.758641e+003;1.848902e+001
3.760569e+003;1.848254e+001
3.762498e+003;1.846377e+001
3.764426e+003;1.845174e+001
3.766355e+003;1.844115e+001
3.768283e+003;1.841119e+001
3.770212e+003;1.840226e+001
3.772140e+003;1.840143e+001
3.774069e+003;1.836995e+001
3.775997e+003;1.835741e+001
3.777926e+003;1.834644e+001
3.779854e+003;1.832490e+001
3.781783e+003;1.832034e+001
3.783711e+003;1.830210e+001
3.785640e+003;1.827302e+001
3.787568e+003;1.827693e+001
3.789497e+003;1.825970e+001
3.791425e+003;1.823263e+001
3.793354e+003;1.822849e+001
3.795282e+003;1.821187e+001
3.797211e+003;1.819404e+001
3.799139e+003;1.818834e+001
3.801068e+003;1.815639e+001
3.802996e+003;1.814646e+001
3.804925e+003;1.814631e+001
3.806853e+003;1.811721e+001
3.808782e+003;1.810132e+001
3.810710e+003;1.809748e+001
3.812639e+003;1.807543e+001
3.814567e+003;1.806938e+001
3.816496e+003;1.805084e+001
3.818424e+003;1.802541e+001
3.820353e+003;1.802482e+001
3.822281e+003;1.801060e+001
3.824210e+003;1.798174e+001
3.826138e+003;1.797812e+001
3.828067e+003;1.796103e+001
3.829995e+003;1.794765e+001
3.831924e+003;1.794091e+001
3.833852e+003;1.791024e+001
3.835781e+003;1.789874e+001
3.837709e+003;1.790273e+001
3.839638e+003;1.787321e+001
3.841566e+003;1.786104e+001
3.843495e+003;1.785384e+001
3.845423e+003;1.783039e+001
3.847352e+003;1.782835e+001
3.849280e+003;1.781263e+001
3.851209e+003;1.777620e+001
3.853137e+003;1.778291e+001
3.855066e+003;1.777273e+001
3.856994e+003;1.774281e+001
3.858923e+003;1.774208e+001
3.860851e+003;1.772570e+001
3.862780e+003;1.770543e+001
3.864708e+003;1.771022e+001
3.866637e+003;1.767834e+001
3.868565e+003;1.766031e+001
3.870494e+003;1.766986e+001
3.872422e+003;1.764173e+001
3.874351e+003;1.762179e+001
3.876279e+003;1.762470e+001
3.878208e+003;1.759803e+001
3.880136e+003;1.759348e+001
3.882065e+003;1.758505e+001
3.883993e+003;1.754992e+001
3.885922e+003;1.755006e+001
3.887850e+003;1.754694e+001
3.889779e+003;1.751269e+001
3.891707e+003;1.751113e+001
3.893636e+003;1.749932e+001
3.895564e+003;1.748064e+001
3.897493e+003;1.748111e+001
3.899421e+003;1.745286e+001
3.901350e+003;1.743235e+001
3.903278e+003;1.744366e+001
3.905207e+003;1.741852e+001
3.907135e+003;1.740120e+001
3.909064e+003;1.739882e+001
3.910992e+003;1.737694e+001
3.912921e+003;1.737352e+001
3.914849e+003;1.736478e+001
3.916778e+003;1.732659e+001
3.918706e+003;1.733240e+001
3.920635e+003;1.732762e+001
3.922563e+003;1.729424e+001
3.924492e+003;1.729058e+001
3.926420e+003;1.727774e+001
3.928349e+003;1.725718e+001
3.930277e+003;1.726647e+001
3.932206e+003;1.723699e+001
3.934134e+003;1.721538e+001
3.936063e+003;1.722937e+001
3.937991e+003;1.720344e+001
3.939920e+003;1.718139e+001
3.941848e+003;1.718791e+001
3.943777e+003;1.715978e+001
3.945705e+003;1.715646e+001
3.947634e+003;1.715605e+001
3.949562e+003;1.711443e+001
3.951490e+003;1.711376e+001
3.953419e+003;1.712115e+001
3.955348e+003;1.708364e+001
3.957276e+003;1.708039e+001
3.959205e+003;1.707161e+001
3.961133e+003;1.704615e+001
3.963062e+003;1.705370e+001
3.964990e+003;1.703301e+001
3.966918e+003;1.700073e+001
3.968847e+003;1.701924e+001
3.970776e+003;1.700108e+001
3.972704e+003;1.697330e+001
3.974633e+003;1.697593e+001
3.976561e+003;1.695554e+001
3.978490e+003;1.694735e+001
3.980418e+003;1.695171e+001
3.982346e+003;1.691251e+001
3.984275e+003;1.690784e+001
3.986204e+003;1.691452e+001
3.988132e+003;1.688301e+001
3.990061e+003;1.687616e+001
3.991989e+003;1.686978e+001
3.993917e+003;1.684436e+001
3.995846e+003;1.685404e+001
3.997774e+003;1.683241e+001
3.999703e+003;1.680309e+001
4.001632e+003;0.000000e+000
